"date","year","month","day","010","011","012","013","014","015","016","017","018","020","021","022","023","024","025","026","027","028","029","030","031","032","033","034","035","036","037","038","039","040","041","042","043","044","045","046","047","048","049","050","051","052","053","054","055","056","057","058","060","061","070","071","072","073","074","080","081","082","083","084","085","086","087","088","089","090","091","092","093","094","095","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129"
1962-03-01,1962,3,1,47.62291,13.2155,49.48709,23.95175,12.26666,18.13172,11.3062,9.45724,6.09246,25.04183,4.74879,4.12518,8.15579,6.72701,8.85607,2.01965,0.50185,0.29106,1.45532,4.58529,0.12225,0.21509,1.04708,1.301,3.00594,0.3921,2.28173,3.88172,2.61214,2.26586,0.51,7.86747,6.3433,7.32428,3.67094,4.45579,5.09141,3.80821,3.74465,5.3016,5.10381,8.26233,17.32694,15.70613,16.47334,NA,17.86674,22.38691,20.84159,19.18307,19.78848,20.99398,17.59017,20.31623,27.49427,26.23843,24.14404,35.60345,35.13957,51.17412,44.82253,37.67221,43.18482,41.68513,41.22095,51.636,38.65205,43.57674,39.38125,54.57209,58.91686,57.3813,59.69645,74.42191,60.60689,76.86055,77.93792,82.84156,77.84945,84.99712,76.00666,74.89908,73.65545,74.78232,57.92225,64.55881,53.02013,58.75011,37.47162,57.9523,40.6416,34.03201,53.22833,46.38392,48.45193,52.94027,43.39649,27.09593,38.51092,42.66781,44.33308
1962-04-01,1962,4,1,36.15636,8.00219,36.62014,16.19132,7.64014,10.45418,7.09274,5.08732,4.01313,19.64451,2.50076,2.0828,4.46057,4.09528,6.63679,1.38326,0.34678,0.0484,0.97649,3.12398,0.03089,0.10994,0.74666,0.74258,2.09521,0.1722,1.71511,1.71937,1.91866,1.55057,0.10077,5.471,1.82301,5.30408,1.53464,3.32533,1.93198,2.63419,2.63126,3.4827,3.03301,5.06492,11.86112,8.55397,11.5259,NA,10.51923,15.78728,13.47096,15.10461,15.12504,14.31476,13.03141,14.03022,18.61043,17.38352,16.192,21.95853,24.20399,30.87269,27.31365,27.45404,27.62145,28.43429,30.31382,41.6225,29.75301,35.00383,33.599,39.78315,41.40596,42.2181,43.40697,52.27645,43.8798,48.97826,47.42062,49.17474,44.46482,49.9064,47.74537,41.74018,40.88291,45.01873,32.57121,36.46904,31.74255,32.75392,23.16262,33.79102,28.0596,20.96284,33.98917,28.00142,31.57349,32.00546,28.0453,19.19752,23.54522,27.07098,26.93165
1962-05-01,1962,5,1,13.17027,2.86973,12.60182,5.42208,3.51424,3.58642,2.38546,1.57925,3.51447,7.24171,1.06686,2.10065,4.67452,5.09273,5.60436,2.98697,0.85184,2.51864,3.84484,6.6674,4.23393,8.59942,5.09441,12.48708,3.6084,9.05973,2.90563,11.08534,4.42517,1.56043,5.39246,5.08624,6.31831,6.88097,6.8087,5.51454,8.23788,6.44706,6.97452,6.777,9.50095,10.94324,11.83644,14.4045,12.05047,NA,20.6924,16.21547,21.82073,15.80838,18.50272,24.67377,20.16296,24.34015,22.7197,22.47609,26.08291,22.41347,28.70928,27.737,27.44151,29.41933,29.60148,28.79199,30.5098,42.38875,30.21638,35.96104,34.28825,33.98289,34.06239,34.8251,32.18592,39.12921,32.09883,35.0117,29.59993,30.33018,26.58277,29.9113,32.75054,24.10807,25.06145,27.88618,22.29362,21.43689,20.0523,18.89291,14.47341,21.7447,19.1526,14.6676,23.72902,17.19037,22.22577,18.60572,18.51154,13.50606,14.54062,17.13492,15.88284
1962-06-01,1962,6,1,4.94949,6.55935,5.37431,2.5194,1.9784,1.44966,0.90504,0.6649,3.15687,4.32856,0.72943,2.0402,3.41611,3.7181,3.9461,1.56546,0.40147,0.76243,1.917,5.09648,1.64783,3.93069,2.74823,8.94444,2.72122,4.86889,2.07393,9.99583,3.91409,3.23557,3.67174,7.45859,10.09051,12.60308,15.79481,12.93427,18.05412,14.68631,16.43906,13.5436,19.8044,18.90531,16.35774,18.70437,16.34145,NA,19.9261,19.06291,21.58772,19.36199,20.61556,24.29158,21.09983,24.01886,27.1226,28.93935,27.77347,27.65145,25.47703,30.032,27.14861,25.82987,26.02339,27.15549,25.96211,37.057,24.83417,30.62261,29.87525,24.92262,27.227,28.29387,23.84478,29.40224,23.77058,25.31279,18.57059,20.26105,16.80961,20.65395,24.26348,15.04154,17.0597,21.10024,13.51426,15.02957,13.77226,13.85299,10.53865,15.87539,14.3452,12.25221,17.73112,13.1674,16.40829,13.35398,12.73771,9.55813,9.73686,11.69882,10.87714
1962-07-01,1962,7,1,3.40728,2.77923,3.47188,1.17316,1.68984,1.08196,0.56733,0.54749,3.13199,4.03292,0.70455,1.79499,3.17791,3.39439,4.38924,3.22717,0.9504,2.52569,2.92042,5.95406,3.04062,2.79907,1.5187,4.81784,2.17343,1.54826,1.7428,6.52185,4.29249,5.685,2.67184,12.38959,17.93175,24.32701,33.18093,24.382,31.86196,24.39219,26.6789,18.3514,29.12125,26.12472,21.551,29.66337,24.88483,NA,26.83478,28.48574,27.73013,23.93403,24.57604,28.59954,23.68196,26.6311,28.07002,26.79065,28.38684,26.11606,24.68272,31.05931,27.11243,25.66058,26.58239,27.07096,27.04623,39.8235,25.70364,31.57787,30.58325,26.20395,28.34193,28.3522,25.20924,30.089,24.62179,26.3041,17.91185,20.94352,16.72427,21.07561,24.90882,15.57029,18.61642,22.76444,14.5711,16.99791,15.19033,15.30627,12.43813,17.54775,14.4478,13.97932,19.07403,15.64814,19.40281,15.6742,14.46281,10.83206,12.00577,13.18428,13.01437
1962-08-01,1962,8,1,3.25872,1.43619,3.17428,1.04028,1.72389,1.07451,0.43981,0.61851,3.20094,4.65491,0.84169,1.70052,3.82835,3.92764,5.34952,3.19245,0.54406,1.23455,2.01515,7.15947,2.10179,1.85105,1.13405,4.66871,2.18371,1.24531,1.76389,8.36918,3.86976,5.10243,5.79436,12.74776,17.74205,21.98492,27.72302,21.84249,30.42701,25.06142,26.91113,22.5135,33.14872,33.20789,27.97153,35.22549,32.99374,NA,36.5563,42.05272,40.77178,38.11021,38.10352,41.15269,41.07039,42.21693,47.28534,45.09222,45.69972,47.30627,42.6626,49.16919,46.45088,41.10429,45.28042,46.47581,45.55105,55.35775,43.16178,47.01739,47.13775,44.01249,46.05914,46.65677,41.50425,46.58939,38.69793,40.04315,29.52477,33.23711,28.60823,33.04938,39.52577,26.40385,29.24432,35.798,25.95128,26.93602,24.57873,24.32753,18.08149,27.24416,18.3946,18.48868,27.73712,22.29728,28.07946,22.8954,22.67509,17.76577,19.31066,19.40867,18.94903
1962-09-01,1962,9,1,6.84785,0.65262,6.61499,2.07792,2.17399,1.89319,1.1187,1.31307,3.49015,6.63154,1.1334,1.88723,6.22026,6.11504,7.1419,2.21839,0.41217,0.12101,1.25278,5.70536,0.50893,0.45559,1.05964,3.63848,2.54939,0.7101,2.12677,6.60513,3.20638,4.18357,2.01482,11.29388,10.59273,16.37514,15.29329,14.56927,19.33661,18.07121,18.78271,18.3975,22.37301,25.79935,29.58576,29.94708,33.44089,NA,36.32131,46.06833,44.03759,40.44729,41.26732,46.82771,45.02367,49.70632,51.90046,53.17496,57.06038,59.9304,58.96402,63.63475,62.96806,53.12146,61.43206,62.02643,61.89011,66.19775,60.46093,62.6597,63.82875,62.56324,66.63093,66.4051,62.31963,65.50161,58.25295,59.72348,47.58215,52.81367,48.39174,53.78605,61.09182,45.36866,48.16673,55.87207,41.93112,44.23188,38.6358,39.78076,27.83333,42.38516,26.1034,25.43966,41.35794,34.17639,40.68108,35.91683,33.77132,25.36663,30.13642,30.24111,28.86823
1962-10-01,1962,10,1,4.90932,0.312,4.62645,1.30525,2.14065,1.3088,0.45804,1.00311,3.61369,7.2399,1.18685,1.80098,6.64202,5.43127,8.33506,2.59807,0.39857,0.02487,0.74452,5.41762,0.18195,0.18117,0.57409,3.48178,2.48525,0.68871,2.28307,8.02007,3.0005,3.19829,2.10707,10.64835,13.29072,19.56788,16.91757,19.85825,22.66042,23.34187,25.04155,22.6154,27.86763,34.0052,37.97203,38.79265,44.57953,NA,49.07978,64.41993,61.82731,56.2507,57.06008,63.17883,63.32763,67.36019,68.50771,66.36178,74.0832,78.60082,69.86043,82.33137,78.32288,57.01975,67.91997,66.929,62.61136,64.4025,66.67922,67.3677,66.023,71.78031,75.07611,75.11197,72.50031,77.51188,68.29107,73.76993,67.00911,72.58971,67.46081,75.16174,78.7629,65.22283,70.59333,81.37952,59.23411,66.77486,57.4605,62.9071,43.63225,66.30896,43.4274,36.14983,62.0834,53.10164,61.68072,61.86116,55.07494,36.71528,52.31307,50.01411,50.1333
1962-11-01,1962,11,1,10.52891,0.30858,5.60498,1.9613,3.24204,2.86156,1.65659,1.39528,4.3001,6.84386,1.0859,1.97635,4.75535,4.79354,8.77086,1.89608,0.38686,0.0158,0.84068,4.38489,0.03793,0.12571,0.65266,3.41018,2.75188,1.29994,2.39486,6.85597,3.1545,2.81743,1.99302,9.95724,9.31069,13.57995,9.65343,10.925,11.67115,12.62765,12.96242,13.4618,14.79237,20.68163,32.61371,30.17183,37.20052,NA,42.34659,54.36702,55.09078,46.28273,46.40476,59.52541,51.23033,61.12441,60.7256,59.51474,66.09489,73.128,77.37791,84.20438,87.26757,60.64417,79.93797,74.93171,74.18713,77.74775,76.25746,69.67456,68.7515,94.45182,96.93796,98.5532,100.63593,108.87564,95.28932,106.90474,101.84856,103.07491,98.96766,105.50988,104.68239,91.34291,92.7994,98.59753,79.02982,82.05656,72.07166,74.80016,51.61892,77.75889,60.774,41.52301,69.13949,66.77773,67.68082,77.39775,66.44609,44.68189,61.35628,60.8271,64.41505
1962-12-01,1962,12,1,31.74521,10.61423,34.49086,13.84982,6.82868,7.78559,5.59087,5.50943,5.60588,14.84656,1.86375,2.58667,6.69077,5.13017,9.53899,1.8717,0.41172,0.01867,1.22089,4.63255,0.02557,0.15547,1.10801,2.03802,3.74238,0.58726,2.8836,6.55951,3.34607,2.94171,0.67646,10.85635,7.88382,12.64447,7.51938,7.70794,9.02316,7.93873,7.87935,9.8473,10.87748,18.29085,31.44326,29.95695,35.40935,NA,43.78519,50.88109,55.70052,42.87412,44.21364,59.82147,47.7613,58.52584,63.68088,59.08361,64.06545,71.19179,75.90542,84.47669,79.45455,61.62108,76.65764,69.99404,70.50538,82.7915,72.29056,68.43087,65.37725,101.50551,104.09482,106.27763,110.26595,129.69942,105.3502,126.33876,128.52392,128.63007,124.4814,126.10345,123.77667,113.42542,110.89919,113.59416,91.77829,96.03785,85.48993,85.83468,57.62088,89.99179,67.018,49.94417,81.29445,72.58785,77.41528,84.36583,69.44229,42.90449,69.15197,67.0493,75.39667
1963-01-01,1963,1,1,61.79613,19.01696,60.64219,34.57982,16.82945,27.27768,15.93099,11.62562,6.9641,41.19997,7.82226,5.13345,30.41655,21.41349,15.32662,4.08209,0.98401,0.71143,2.01366,7.86036,0.19511,0.21816,1.58205,3.20573,3.81575,0.77085,2.82732,6.58617,3.68674,3.27543,0.54408,10.97506,7.23015,11.45524,4.53447,6.27006,6.40177,5.92931,5.94506,7.2046,8.31476,14.88039,25.915,29.36233,27.0032,NA,37.19496,38.93035,43.07494,30.97022,32.13604,45.72431,34.16876,43.70514,48.84309,45.91357,48.3522,55.81973,60.92158,68.09737,61.33247,51.24037,61.44455,58.95537,66.7413,81.172,60.66455,64.32448,62.31725,96.23631,101.10407,102.2984,106.16977,121.24433,102.8009,117.79974,115.56748,114.62691,114.2963,115.52239,113.68389,108.92354,109.21113,108.46639,94.23287,93.57524,89.67288,84.70818,57.62006,86.62285,67.5492,48.5163,74.73832,71.58721,71.08662,80.9666,61.20932,35.99084,63.64353,60.82336,70.64574
1963-02-01,1963,2,1,76.94017,24.93723,67.68682,44.55955,22.36075,38.77991,22.25754,20.9172,6.17587,65.27813,19.40455,6.72867,47.20825,41.25247,24.56988,7.39507,1.94107,2.96068,4.3344,15.72922,4.5365,3.452,1.33039,9.11362,3.38839,3.42133,2.62421,10.88467,3.75897,2.46943,4.23746,8.86941,11.39897,8.2373,9.05181,4.57514,8.49262,4.73944,3.99142,4.8386,8.44072,12.54785,18.79156,23.43903,19.00547,NA,27.21435,29.61786,31.37838,25.9495,28.45416,37.13502,28.78641,36.23739,39.59704,38.02557,41.0295,46.39274,56.0751,57.51513,48.83837,41.92179,45.76355,47.64136,47.16709,55.29725,51.91049,49.90665,45.244,79.68489,71.08307,70.77787,80.94674,91.01697,80.71902,91.17969,94.99327,96.98656,95.30496,97.58626,83.6981,90.52732,90.88692,92.75746,66.34133,80.07991,65.16146,75.16029,49.39524,74.27314,54.2698,43.3924,66.2469,61.36742,60.92483,67.90715,51.60882,28.90687,52.0501,50.0238,57.15007
1963-03-01,1963,3,1,73.50694,20.28896,61.6026,36.90827,18.86548,30.33783,18.67143,19.10629,5.69085,68.46334,19.79552,4.87454,55.6633,51.64575,32.55728,9.13018,1.22846,1.30701,2.88561,15.09216,3.37321,2.53128,0.99702,6.66779,2.95217,2.38015,3.19259,8.84172,4.03212,2.29343,4.08863,8.37147,10.28511,7.59453,6.56733,4.16167,5.31613,3.57263,3.9089,5.7431,5.48777,8.56469,17.93079,20.05752,19.7003,NA,29.50648,27.66995,34.38638,22.52193,23.94012,39.84345,21.52248,36.82419,28.30591,26.34639,36.51224,33.1954,49.46847,49.9505,46.26749,40.28017,44.93242,45.13934,46.85439,54.41125,48.18449,48.70143,46.36825,69.31531,64.51996,65.0868,72.93481,83.647,72.20123,82.26048,84.98935,86.26916,83.41594,84.27049,77.65077,77.20992,73.34622,71.72303,64.17085,62.57102,57.93243,57.62986,39.61377,57.00328,45.7662,33.62046,53.11635,49.41844,49.20247,54.42839,43.61045,29.88427,39.84749,40.99931,43.84989
1963-04-01,1963,4,1,41.19684,11.91854,42.89216,20.29844,9.92174,14.03999,8.62116,6.58065,4.06929,19.68413,4.58577,2.29313,14.02524,13.6505,10.07375,2.37883,0.38893,0.14899,1.11103,4.52327,0.36511,0.33317,0.69802,1.37416,2.02353,0.4539,1.8316,2.37392,2.08278,1.51286,0.49224,5.48471,2.23727,5.03967,2.08265,3.16329,2.66742,2.3629,2.70426,3.0796,3.87903,5.42376,11.63432,12.22397,15.21335,NA,21.55492,23.52867,32.12412,21.79951,22.99784,38.37994,23.55761,39.85312,33.76132,30.67148,41.403,36.72544,49.6113,44.73463,47.48616,37.82329,46.98576,46.91063,50.6982,56.14875,52.35781,54.002,53.0235,61.56545,58.36114,58.42143,56.72577,58.46394,52.50951,55.43329,54.4474,51.72707,49.07165,49.12438,51.87085,44.22493,43.03133,43.74082,43.02974,36.23017,38.19045,32.25317,24.13088,34.00839,29.9414,21.50605,35.0072,28.63452,31.12654,31.26988,26.76092,19.43002,22.83606,25.94023,25.07964
1963-05-01,1963,5,1,21.0838,5.82892,20.68904,9.09781,4.84557,5.83279,3.50239,2.12835,3.49082,7.4354,1.3991,1.93379,5.16205,5.11388,5.29847,1.24248,0.28484,0.09213,0.86639,2.70597,0.06084,0.10737,0.61448,0.99217,1.66052,0.21124,1.43649,2.27545,1.65618,1.10514,0.44568,4.05059,2.94958,4.15202,3.95267,2.3713,6.94451,2.13312,1.79068,1.779,6.09659,8.13643,7.46215,16.31522,10.7431,NA,22.23528,19.36021,26.5233,19.20088,19.79032,31.19975,21.26328,32.53383,29.85374,30.09948,36.73418,32.13116,37.36841,34.68219,35.75892,34.44804,38.17558,38.70141,38.6452,47.72275,36.78748,40.62435,40.00675,39.24152,39.47604,40.3205,36.31722,41.29661,34.59246,35.98872,30.40878,31.1387,26.92249,30.78944,33.24207,24.56348,25.56478,28.16199,22.78656,21.37417,20.67029,19.11742,14.56281,21.28088,19.067,14.75024,23.00425,16.73951,21.27242,17.78478,18.08404,13.94203,13.55291,16.31336,15.11223
1963-06-01,1963,6,1,8.40842,11.34323,9.91576,5.9398,3.70277,2.89348,2.20609,1.22965,3.85548,4.28082,0.84792,2.57957,4.82989,5.41719,4.06852,0.99616,0.25143,0.08951,0.98738,2.92919,0.02324,0.08729,0.74172,1.32162,1.6193,0.21362,1.26043,2.03036,1.43736,0.92414,0.2104,3.35888,1.74107,3.66107,2.73555,3.45803,4.70397,3.16721,3.4989,3.0437,5.68249,6.50193,10.93915,14.84226,19.29212,NA,22.35387,27.36491,28.11661,25.29798,24.88112,30.22277,24.39359,27.77058,29.43541,30.63422,30.78582,29.16729,27.85197,31.44281,29.11616,26.54317,28.07036,29.44541,28.82948,37.92075,27.26853,31.12383,30.56125,26.83564,26.94286,27.74653,23.89825,27.99648,22.99363,24.18,17.77147,19.4495,16.1147,19.60244,22.882,14.25089,16.49872,20.30414,13.62984,14.6016,14.59845,13.55534,10.59168,15.62525,15.1662,12.22243,17.88825,13.01138,16.5785,13.00219,13.4657,11.03667,9.23981,11.29697,10.33262
1963-07-01,1963,7,1,4.49655,5.69731,5.12646,2.37728,2.18802,1.49381,0.98419,0.77451,3.55034,4.11695,0.77958,2.29654,3.70709,4.34876,4.38277,1.03891,0.30821,0.16719,1.06915,2.52649,0.017,0.14909,0.90455,1.20101,1.70853,0.20223,1.29951,3.04623,1.55728,1.99929,0.6836,6.48706,11.44133,17.63241,27.06141,26.12229,32.57192,27.32294,31.50168,22.7772,35.18363,33.29852,26.53894,34.98487,31.33479,NA,32.61215,34.43505,34.13661,32.0349,31.94564,35.58597,31.78424,32.88517,35.54017,33.25917,33.55974,33.813,30.47566,37.03656,33.50425,31.21617,32.4967,33.53376,32.48654,42.57125,30.80837,35.22826,34.62825,29.90022,30.97521,31.38297,27.18134,31.86376,26.61756,27.66686,20.30948,22.25045,18.6735,21.59195,25.9063,17.02539,19.0886,22.13373,16.36192,16.6417,16.69661,15.62077,13.24315,17.10486,16.5532,14.21756,18.89168,16.01063,18.41422,15.23974,15.6849,12.84087,11.32097,12.56622,12.44726
1963-08-01,1963,8,1,3.54097,2.98696,3.70388,1.49818,1.95893,1.21279,0.58974,0.68111,3.37289,4.69817,0.87396,2.06058,3.90677,4.03231,5.27988,1.24024,0.34064,0.08895,1.13434,3.55732,0.04624,0.34678,1.02157,3.09953,2.34531,2.03227,2.32145,9.15152,6.16103,9.16614,6.3629,14.93076,18.12172,27.76767,33.04152,32.70302,37.2731,34.85575,37.08087,29.5221,39.87716,38.60813,33.62103,38.84733,36.62503,NA,38.14797,42.9756,41.07196,39.33155,38.5462,40.22554,37.33159,38.7787,41.07117,43.0947,41.71915,46.7139,39.7076,48.19981,45.37073,39.20471,42.54167,44.20237,43.07164,53.85025,40.64902,46.46052,45.85025,41.51226,44.63886,46.25687,41.09791,45.99382,39.00164,40.71974,31.01465,34.62901,30.35101,34.30526,40.66131,28.02392,29.66533,35.91982,27.14004,27.32306,25.87674,24.86688,17.82249,27.38597,17.0068,18.46499,27.61226,21.56872,26.60892,22.25243,23.62497,20.69589,17.88137,19.07729,17.81878
1963-09-01,1963,9,1,6.58132,1.44888,4.23185,1.87755,2.39967,2.36401,1.46022,3.10738,3.82692,9.36328,4.28766,3.66729,15.90802,20.24222,13.90673,13.59849,4.62439,3.81842,3.53853,8.5804,5.45598,5.17152,1.19749,8.72305,3.90579,6.77691,4.73437,21.45513,10.61139,11.25629,17.69979,26.10112,34.47968,43.93808,49.69237,45.64113,53.20298,48.16758,50.71116,41.3603,57.34889,57.00024,47.32118,51.22472,51.93306,NA,51.8371,61.11026,55.92982,56.2773,55.95396,53.81306,56.64135,54.49767,59.31701,55.82004,58.39998,62.6484,56.18117,63.33013,64.67282,52.84638,63.752,61.37489,57.02666,61.60925,56.15022,56.99648,57.088,58.28296,59.50582,59.86787,58.45365,60.78176,55.01207,56.75935,44.07669,49.36287,43.10406,48.60441,55.30705,41.01532,45.4306,53.10733,39.82996,42.08533,36.98648,39.30844,26.68993,42.64306,23.9104,25.25736,40.70282,33.31815,39.8962,35.22392,35.24917,28.48519,29.64828,29.13405,28.8208
1963-10-01,1963,10,1,9.17231,0.66346,8.30353,1.55281,2.22891,1.70769,0.77093,1.41685,3.79217,8.37442,1.7252,2.55514,11.18921,12.38999,10.93922,9.8418,0.97286,1.729,4.5563,16.76616,6.55692,8.02711,5.36802,20.67903,7.00847,11.77923,8.74982,38.50899,16.68006,17.889,25.3552,35.05324,48.48939,47.48654,51.08636,41.2914,50.74737,46.26542,49.87829,38.4338,58.32016,62.50664,50.09753,57.77,53.00807,NA,62.12825,68.3367,68.97952,62.20921,60.34704,70.22267,67.58052,74.09016,74.22611,71.18304,79.62738,85.42556,79.13002,84.76175,83.13459,63.43138,78.16488,77.18683,71.8353,71.88775,77.75962,72.94339,71.54025,83.94029,83.56471,82.2131,84.49111,86.32461,78.4908,83.05826,71.73112,78.18548,69.63733,79.26994,80.16945,64.29631,71.94307,79.41671,55.31924,65.41007,53.36936,61.44094,39.63098,66.67913,37.5194,36.21651,59.92754,51.06868,58.73016,59.48282,53.75802,38.16322,48.94044,47.49096,51.42748
1963-11-01,1963,11,1,10.09916,0.39288,9.04596,1.37792,2.83075,2.07765,0.92729,1.10069,4.36202,7.76937,1.17245,2.13317,5.50203,5.79289,9.0042,2.91205,0.40707,0.12136,1.33535,7.59983,0.92397,1.17143,1.77593,6.04281,4.15306,2.30722,4.14569,19.69412,6.06528,7.94471,5.8612,18.14006,28.99511,23.73235,27.2836,21.284,31.32717,27.25025,29.85806,27.2445,42.30053,53.26203,46.58432,56.85514,49.37394,NA,67.93694,62.76721,79.58387,61.18302,61.1706,84.51087,70.92763,88.22487,77.63485,80.2447,93.63532,95.99244,96.8251,100.63538,102.89373,77.27892,94.07167,93.71284,91.2967,91.62225,93.7204,87.96604,86.72075,101.83026,108.35168,109.31867,106.59546,108.64606,98.58097,105.44993,99.95432,100.66241,96.2573,97.23629,102.1926,86.79647,88.78187,94.28758,77.58408,81.29695,67.13357,75.02207,47.35287,79.1432,50.6732,41.60349,67.8201,59.17823,64.84344,70.55341,58.89092,38.7953,57.58949,55.84566,62.58241
1963-12-01,1963,12,1,38.52393,4.55773,33.76657,8.48858,5.25332,7.14273,6.42044,4.19201,4.97565,24.96219,3.08784,2.39437,10.66435,8.17442,10.28951,2.02783,0.41131,0.02294,1.07969,5.09382,0.12237,0.22638,1.04933,2.15012,3.59605,0.65944,3.10396,8.69566,3.89743,4.42457,1.163,12.96688,12.85246,15.62667,11.2936,11.52916,12.70422,15.14658,16.17339,17.6602,22.50568,32.90337,40.343,41.09164,44.25506,NA,58.67999,60.23119,72.76483,56.56357,58.08512,76.83868,67.70076,80.50503,81.21299,81.28035,92.32135,97.05624,99.28517,104.357,103.21712,77.04671,94.22606,92.57211,90.5447,94.76125,92.3303,89.47461,87.025,109.23486,111.18257,113.8646,116.61264,122.50433,108.34156,121.12648,115.13412,118.81519,119.16753,118.55195,118.625,110.38749,110.64128,112.09522,100.96692,97.04324,90.51651,88.64539,61.31369,90.13571,74.8104,50.03189,79.91828,72.50716,75.00429,85.43026,69.21775,40.40663,66.63206,67.42467,71.52577
1964-01-01,1964,1,1,34.17139,4.45588,29.86335,10.21232,7.10645,9.96723,7.06018,4.41372,7.49214,22.00503,2.7357,6.52081,9.43541,7.37552,10.69302,2.98872,0.66083,1.05964,1.91962,5.24126,0.17144,0.28182,1.31447,1.5975,3.48647,0.59273,2.67125,6.84597,3.64816,3.35643,0.53777,10.92582,8.40972,11.75372,6.66293,7.70422,7.0896,9.40975,9.87477,11.7649,13.82588,21.7748,31.31218,28.52865,33.2403,NA,40.47216,43.62988,53.60863,40.31104,41.43948,58.59965,48.55635,58.75746,64.47791,63.1387,71.34697,75.96561,78.46188,89.76219,85.55237,63.35238,77.73197,73.27037,74.32643,85.95025,71.05959,72.44591,68.09025,98.75727,105.69514,107.335,107.84867,122.17561,99.01302,118.24681,118.34389,123.07533,123.93326,127.36011,120.20601,120.92266,118.36315,114.13064,102.31466,98.68761,95.6861,88.14735,59.50486,89.35729,68.214,49.33117,77.94838,72.7165,72.52438,83.62941,71.34463,44.95519,64.46522,68.82735,76.84916
1964-02-01,1964,2,1,38.99749,4.94177,29.78824,9.96908,7.1298,9.37369,6.59596,5.1234,6.10383,21.50562,2.80218,3.89963,17.02474,10.63171,9.69408,2.34732,0.41538,0.26252,1.38655,4.39473,0.12783,0.21719,1.0591,1.11035,3.09588,0.40404,2.32551,3.30947,2.80505,2.45129,0.33005,8.56935,4.22901,8.81867,3.86268,5.41111,4.57704,6.16233,6.46206,7.9296,9.15884,15.16372,24.24332,22.41923,25.22707,NA,29.80265,32.61856,37.54405,27.74362,28.38876,38.37253,31.65928,36.61257,44.67926,42.53352,46.18466,54.77206,55.6218,68.2475,64.85894,49.51525,60.10285,56.8985,58.41086,67.4005,54.28462,56.09535,54.3895,78.41748,84.18804,86.4265,85.70778,105.38839,87.54064,100.93679,102.13394,100.55465,97.29809,97.12442,95.83265,92.57068,91.51981,89.29314,83.46405,75.36932,78.21688,69.96299,50.68327,68.67627,58.1298,39.69491,60.05103,57.7941,53.67333,63.36092,55.47611,36.82412,46.47442,52.79446,56.59266
1964-03-01,1964,3,1,51.13851,7.00546,43.43309,16.41507,10.38054,16.62969,10.36904,6.71472,5.82277,26.28597,5.22047,3.12795,10.83657,8.03091,11.51885,3.58057,0.68841,2.04371,3.20116,8.11519,3.74065,5.81381,2.31356,11.46712,3.29605,8.60251,4.82219,14.35395,6.81676,2.52257,7.05931,10.23871,13.56469,9.55377,14.06398,6.88221,16.97441,11.41221,12.45584,11.9306,21.47111,26.42017,23.71088,29.90241,27.38038,NA,38.56461,38.32507,49.67298,35.26016,32.65488,54.18934,27.91107,45.10961,35.76198,33.75139,39.98821,39.2295,43.84074,47.90281,43.15651,33.42133,38.94958,39.21389,41.65732,52.9775,43.47361,43.54278,41.063,64.35133,63.04657,64.1338,65.96454,79.09379,63.97063,74.66171,75.95066,77.86133,79.14643,77.62266,74.91042,74.48298,71.91591,70.72375,65.51354,62.57498,59.86834,57.16083,40.75144,58.8175,48.5054,34.52316,55.10791,49.04832,51.59729,55.08723,45.42656,29.41167,40.75503,42.63182,44.77394
