"Index","010","011","012","013","014","015","016","017","018","020","021","022","023","024","025","026","027","028","029","030","031","032","033","034","035","036","037","038","039","040","041","042","043","044","045","046","047","048","049","050","051","052","053","054","055","056","057","058","060","061","070","071","072","073","074","080","081","082","083","084","085","086","087","088","089","090","091","092","093","094","095","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129"
"1968-12-01",34.0212,13.5365,40.979,13.7799,4.8296,9.6432,7.1239,6.7504,0.003,15.7445,1.3153,0,3.2219,0.3547,0.0053,0.0183,0,0,0,0.2305,0,0,0,0.3866,0,0.1708,0,1.8861,0,0,0.0658,0,7.4459,0,5.2759,0,0.49,0,0.0142,0,0.1801,0.1933,0,1.8816,0,NA,4.6836,0.663,4.8573,3.8068,4.7348,21.2745,8.8507,31.8565,18.3038,28.2065,59.5575,33.9276,99.3013,54.8675,82.7829,50.345,70.3476,63.9737,63.4055,57.7675,100.7296,49.0804,54.2475,166.1032,99.4711,121.199,179.9699,238.0882,213.8528,232.4288,310.5925,324.3004,263.1731,330.4809,154.1694,225.387,226.1358,185.0632,110.7123,225.7934,82.8704,146.8056,96.184,242.6018,34.6175,182.0892,230.1112,124.3466,193.7576,129.6904,76.3148,75.5458,134.5083,88.1189,86.9189
"1969-01-01",77.4811,9.6946,44.1035,20.5502,8.1174,21.9709,18.0257,16.1914,1.255,60.0197,10.2362,4.4002,50.8757,41.7509,11.0772,6.0097,0.9249,0.9991,1.082,13.6183,0.4881,0.0422,0.3232,1.1753,0,1.1302,0,8.3138,0.1803,0.2314,2.1352,0.1694,8.8477,0.0013,2.9074,0,3.3869,0.0015,0,0,1.0868,1.6756,0,2.7744,0.0011,NA,1.7623,0,0.5433,0,0,0.7865,0,0.4826,0,0,0,0,1.7007,0,0.0378,0,0.1539,1.8904,2.7795,3.54,4.2882,1.6683,1.5875,9.4985,5.8086,5.592,10.4542,18.9242,16.7831,26.2345,37.0426,78.5378,79.9589,173.6252,79.6143,112.698,180.6904,180.3081,85.1689,277.079,98.8093,223.5445,183.9826,283.7355,74.2492,348.4393,260.9668,244.3786,265.3387,177.0905,68.7434,97.9641,170.7927,92.7225,97.865
"1969-02-01",93.5051,31.2562,81.6662,46.0487,20.9637,38.2607,23.39,28.4526,1.4917,89.4234,22.1623,8.2853,56.881,49.3241,18.2509,3.6742,1.3076,1.7339,1.2457,7.2235,0.3035,0.2627,0.0055,0.442,0,0.0121,0,0.7885,0.223,0,0.4223,0,2.5199,0,2.0393,0,1.2268,0,0,0,0.4363,0.1761,0,2.1623,0,NA,2.9556,0,0.2607,0,0,0.7949,0,0.269,0,0,0.0045,0,5.1439,1.5737,6.7886,4.1888,7.9494,7.3454,12.7782,12.105,11.3932,7.1352,9.795,35.3101,28.5286,36.9193,47.8646,86.3348,67.6584,96.508,131.6806,209.7527,189.1647,316.4546,108.5245,207.8912,256.517,202.6706,122.7918,309.2885,133.0178,269.4059,255.2162,356.605,142.8667,395.612,325.5822,237.2942,260.4314,167.7126,54.0886,109.3136,144.9205,76.4069,74.8719
"1969-03-01",32.4334,16.1815,48.5433,26.9758,9.4207,17.3273,9.667,5.717,0,23.4175,4.3519,0.0372,15.7689,8.4977,4.0769,0.6532,0.0066,0.1893,0.1904,1.2453,0,0,0,0.0115,0,0.0305,0,0.1251,0.0344,0,0.0085,0,0.5805,0,0.1427,0,0.242,0,0,0,0.1143,0.34,0,0.751,1.8852,NA,3.9273,2.0188,4.7649,3.6204,3.618,9.431,1.3872,8.2028,3.2215,0.443,9.4866,0.3698,16.3827,0,3.8831,0.1233,3.0503,8.2827,8.7282,6.055,21.558,11.6165,15.2225,37.6334,30.465,36.6397,44.2073,84.0006,69.1138,91.7757,90.0525,126.9606,115.1032,159.8797,104.5991,109.3398,136.0853,127.1318,62.5347,151.9934,59.1942,124.8339,116.9601,187.6971,51.7408,182.6124,192.5573,112.1159,193.1799,115.7452,50.4269,57.0958,134.7011,78.6927,75.3885
"1969-04-01",3.1163,0.0777,6.0033,0.156,0.015,0.0022,0,0,0,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0,5e-04,0,0,0,0,0,0,0,0,0.0352,0,0.348,0,0.0079,0,0,0,0,0,0,0.1913,0,NA,5.2924,1.2107,16.0251,4.3982,8.8804,36.163,25.4457,76.9637,55.1718,68.6787,148.1682,88.249,219.6208,141.0188,210.4271,126.7471,185.2145,157.0884,148.5025,130.395,187.1666,97.7613,112.93,298.4647,189.2782,215.6773,283.6385,320.6952,268.3282,254.1217,409.2601,418.245,397.3568,454.337,172.9197,367.405,363.9773,239.6438,250.966,371.9769,252.6885,323.4969,312.3807,349.7387,178.4975,359.7392,310.2617,180.4203,289.374,152.3977,48.174,94.8206,187.2199,81.2631,72.8122
"1969-05-01",0.0253,2.0538,0.2131,0.222,0,0.0017,0,0,0.0101,0.007,0.0059,0.124,0.0034,0.039,0.0037,0.0067,0,0.0135,0.0254,1.2076,0.002,0.002,0,0.0903,0,0.005,0,0.2555,0.0555,0,0.0561,0.1041,1.7432,0.032,3.5604,1.4446,5.2359,6.2302,6.6226,4.012,6.4093,6.4855,11.1753,17.7836,31.8826,NA,54.2535,48.0377,113.0871,76.2676,94.176,196.8471,142.0543,252.4388,189.7601,201.82,334.5484,239.316,374.444,335.9825,453.7449,338.8033,385.4891,312.8589,290.8591,263.4625,302.817,235.7204,252.15,376.9908,353.6018,387.816,436.0759,566.5142,374.7904,333.5672,360.1754,383.2656,329.6025,452.3255,278.121,303.0516,376.3105,348.0549,190.7868,286.3709,150.6347,158.9488,128.787,201.4241,52.5717,181.4062,157.3523,97.2981,132.9837,86.6596,49.0665,58.374,111.7243,63.0896,90.5337
"1969-06-01",1.373,18.0965,5.5284,4.1828,0.6483,0.2171,0.2745,1e-04,1.0109,0,0.0818,1.8457,0.0221,0.0034,0.0011,0.0013,0.004,0.1421,0.1551,1.9645,0,0,0.0199,6.2787,0.9197,4.3814,2.3246,18.2384,6.6698,2.9657,13.5793,17.76,29.4597,27.4801,44.1427,35.8878,61.9157,54.6006,59.8768,59.751,73.7097,88.8169,111.1603,121.3338,165.7938,NA,241.9051,212.9802,326.2123,240.5157,239.3816,403.1306,303.3374,433.022,356.4685,326.5104,444.9322,325.2794,509.1869,403.325,541.2686,317.4617,406.3564,321.6621,292.5023,255.345,352.6199,203.3026,216.1725,503.2327,309.9321,345.4173,449.7259,492.2003,381.6016,346.4615,485.9317,472.7555,413.2948,478.2476,230.7275,353.2143,341.566,255.3131,177.049,297.9809,154.4612,220.1576,199.2811,283.1646,116.5967,293.6993,235.6,197.4026,181.2662,135.1005,63.9042,95.0771,146.9225,88.1027,107.7067
"1969-07-01",0.2271,0,0.3979,0.0017,0,1e-04,7e-04,0.0019,0.099,0,0.012,0.8706,0.0088,0.0777,1e-04,0.1531,0.0864,0.2413,0.2323,3.6792,0.8145,0.7249,0,0.8518,0,0,0,0.6808,0,0,0.0077,0,2.6321,0,2.2724,0,6.0587,0.1308,0.1855,0,3.1109,3.3263,1.5047,20.9098,16.444,NA,58.5105,34.7481,101.5604,49.2821,54.2836,148.3575,74.2509,172.5026,110.9605,133.5196,209.6606,163.075,311.0051,224.92,357.4502,199.3967,265.2142,200.9294,215.1868,187.61,242.3825,129.543,162.5275,418.5864,292.4489,368.7893,455.3826,700.2276,476.353,512.8979,748.3734,787.0255,683.7182,749.1004,468.3965,583.862,543.5816,464.2558,328.4272,388.6512,250.0859,223.3118,195.0307,304.0103,104.6533,225.7024,227.4516,118.7514,165.7893,93.1478,44.1851,79.402,97.7479,49.7843,61.3264
"1969-08-01",0.8273,0,0.0323,0.1363,0.0123,0.1646,0.286,0.7055,0.1236,1.2112,1.9069,2.7914,6.6169,10.1595,4.5088,6.3553,3.9099,3.9576,4.2604,9.6172,8.0108,14.3697,11.9225,22.8789,12.513,23.5979,16.9965,30.5361,25.2183,23.2157,29.2975,34.1576,38.7436,30.1083,33.8233,30.1343,35.8381,34.8623,37.1229,33.172,37.9603,37.63,39.8059,54.7741,46.1079,NA,87.8439,54.1186,127.9012,68.1673,76.0604,201.6363,107.1098,245.8581,166.8991,174.8235,274.7908,164.6631,296.1779,192.9519,272.8806,183.8512,221.603,176.6671,186.7129,161.8625,216.3178,125.9987,151.455,351.4659,255.3589,312.1863,370.6548,512.0779,353.7194,367.5151,536.5195,555.6031,521.6047,571.755,361.3504,464.0589,457.1905,377.0149,293.6482,338.167,234.6846,193.3918,158.5609,229.1946,78.4108,222.8115,199.2365,137.6924,145.5564,92.8143,48.7687,74.3875,90.6969,58.6537,61.8273
"1969-09-01",2.761,0,2.1082,0.1042,0.1233,0.3532,0.286,0.1916,0,0.6476,0.0819,0,1.6206,0.9817,0.1098,0.2439,7e-04,0,0.0018,0.3601,0,0.0055,0,0.8625,0,0.6252,0,1.361,0.2884,0,1.5107,1.2547,6.6199,2.7126,15.1449,5.7271,24.1754,15.8585,16.1519,9.876,29.0764,35.2656,14.8862,29.0134,19.0283,NA,50.7587,23.9828,63.9435,37.6757,50.2956,97.0458,64.3854,135.4803,87.1865,95.1343,161.3254,100.9055,207.6642,120.0619,166.6912,110.4196,135.7767,121.2539,128.4634,112.8975,186.0747,95.8248,106.8425,267.4384,173.4168,198.0423,259.3352,321.8224,261.9426,274.3009,410.3706,452.432,432.8891,513.7325,267.2886,404.6903,407.8145,327.0936,231.0445,398.7817,211.4385,322.0547,309.057,385.3427,189.7408,371.2538,308.8697,196.3471,260.6006,164.6417,58.2304,99.6134,180.0782,73.9523,60.6588
"1969-10-01",1.1661,0,0.3987,0,0,0,0.0031,1e-04,0,0.6288,0.0607,0.1485,3.3467,2.4612,0.7258,2.0969,0.0099,0.0202,0.1882,7.7475,0.9247,0.9799,0.0378,4.0216,0.0019,0.5731,0.1377,9.5215,0.4989,0.0714,1.8806,1.98,13.5958,1.0002,8.5791,0.5933,9.4138,2.7025,4.4777,2.371,7.5212,8.8228,7.5865,17.3967,10.0271,NA,35.8439,14.2784,50.4097,20.3715,25.51,85.8159,35.3757,102.6538,52.9072,68.4252,128.8053,58.2974,131.039,57.2963,87.8263,60.5658,78.6997,67.5381,68.1582,67.85,105.4726,63.3109,79.06,206.1631,140.895,167.3357,236.2341,255.3648,231.3315,233.2471,335.7174,406.7039,341.4089,443.2026,178.845,300.3118,287.5478,177.1651,132.3648,216.3436,105.5373,169.8393,143.1668,214.0251,62.3367,267.9851,192.5586,182.104,160.7356,132.2083,48.2493,73.5103,126.9848,70.7075,98.0601
"1969-11-01",9.1397,3.0627,11.9622,4.399,1.3265,2.4976,1.4723,0.716,0,0.1073,6e-04,0,0.0443,0,0,0.0595,0,0,0,0.171,0,0,0,0.5314,0,0.3786,0,4.1214,0.053,0,0.9034,0,11.3584,0,5.7174,0,6.5631,0.1371,0.0819,0,3.1205,3.4641,0.0259,8.3736,0.5184,NA,11.9204,0.6514,9.726,0.1356,0,11.2902,0.2859,7.4149,2.1094,2.5052,10.579,11.336,24.5198,19.4069,32.5114,18.4817,26.8533,20.6273,21.7141,21.4825,30.7044,15.2574,18.1225,61.3553,37.6954,44.2677,68.1604,66.5136,74.6758,83.2794,103.6944,147.4339,104.0955,167.4374,50.9909,96.6412,118.6796,88.2775,49.3915,152.324,53.0942,130.5542,105.2841,204.4208,38.7367,210.9668,208.1187,131.885,186.6095,124.7589,41.0842,56.0881,126.9393,66.9614,58.4038
"1969-12-01",55.4128,15.3996,56.8573,26.9016,11.8936,24.4881,13.9171,8.5633,0,20.3173,3.2627,0,5.339,0.8306,0.4578,0.196,5e-04,0,0.0048,1.1389,0.0156,0,0,1.6096,0,0.4749,0,6.9317,0,0,0.5482,0,3.8711,0,1.6148,0,2.7201,4e-04,0,0,0.9835,1.1669,0,1.6536,0,NA,1.9876,0,0.9136,0,0,2.2422,0,1.4207,0,0,1.7895,0,1.3512,0,0,0,0,0,2.3036,5.28,2.7208,1.4535,1.5175,12.1748,6.5775,11.8127,18.6375,41.9118,31.6733,43.8528,57.6596,108.8155,107.1119,229.3895,85.5894,147.235,212.0808,200.0695,89.0492,303.2072,107.4195,251.3857,210.2553,377.5235,94.6275,334.247,340.8673,170.6115,254.1715,143.5162,58.0566,84.4852,131.8672,78.2718,56.5127
"1970-01-01",66.7359,14.6619,54.6387,28.4833,11.7577,24.199,13.0321,8.7886,0.9504,27.1368,1.6418,3.0857,9.6162,1.7305,0.3054,0.0053,0.2147,0.5124,0.2683,0.1006,0.022,0.0048,0.0965,0.0399,0,0.4937,0,0.682,0.0359,0,0.2429,0,7.2224,0,5.0084,0,3.2545,0.8319,1.6258,0.852,5.7263,6.6204,0.0838,11.8876,0.5838,NA,17.4613,0.3602,18.1378,8.521,10.762,38.1669,11.0383,29.9338,10.1849,9.6583,23.7976,12.8827,39.4871,20.7962,32.7447,15.4221,24.7097,25.186,32.2987,32.295,40.9024,31.2017,33.425,75.4996,62.2254,70.3753,87.5139,106.3915,101.9075,110.3229,124.041,177.7902,136.436,241.068,84.3943,136.1704,179.9679,141.5638,79.7468,184.4712,72.3156,124.5408,98.6681,163.9527,49.1492,177.9962,144.9484,152.8303,144.2401,131.6053,57.4339,77.224,106.3194,74.3041,83.1541
"1970-02-01",33.8048,14.0796,33.0952,21.11,8.3586,13.3864,8.1124,4.7803,0.0066,25.2706,2.9974,0.971,27.8589,17.4809,5.585,10.8284,0.1658,1.8415,1.2765,14.3434,1.8661,0.7853,0.0542,2.1545,0,0.9267,0.0565,5.4426,0.082,0,1.4829,0.0241,4.9873,0,1.5556,0,1.4965,0,0,0,0.4085,1.3953,0,6.0709,2.1021,NA,7.222,8.177,12.2713,19.145,17.2492,23.4122,16.7826,38.3886,29.9011,44.2639,69.5803,58.7689,94.6347,98.1969,113.3863,102.7504,123.0609,98.5777,85.9441,94.04,105.9617,79.1691,82.64,145.5856,106.9775,100.8393,121.3684,126.7503,100.2107,90.8613,103.8194,138.5848,114.8363,217.5706,84.2622,151.8815,251.4013,250.7668,136.3013,420.736,193.7793,378.5232,347.6048,519.5484,213.5092,461.8414,415.7273,252.6613,318.0305,216.9297,91.2034,145.1759,201.1787,115.1306,80.1786
"1970-03-01",44.1804,8.7635,41.8672,16.6872,6.2176,11.2897,6.2474,4.0383,0,26.9116,3.0667,0,18.4572,15.7109,5.296,0.5495,0,0,0.0036,3.4321,0.7417,0.76,0.002,5.0354,0,2.038,0.1642,4.2346,0.3685,0,2.0968,0.0712,6.2798,0,3.5921,0,2.6528,0.0012,0.0184,0,0.6137,0.6804,0,4.0307,0.3926,NA,4.8426,0.327,4.2877,0.5359,1.364,9.6061,8.3543,22.2458,11.6274,16.2661,31.5555,23.7966,52.3422,40.4762,57.1518,33.8317,43.3767,37.2127,41.7827,42.66,54.8188,34.3017,36.6775,97.6671,66.2425,76.5977,104.5313,123.7752,103.6327,113.7219,152.509,205.4007,161.5818,237.346,98.4827,154.9958,168.4722,132.0125,82.8934,217.2262,98.3909,185.8618,182.7581,279.669,94.5025,286.7673,290.1963,173.0184,268.0238,171.0147,63.7378,79.0437,206.8605,103.2308,107.0423
"1970-04-01",2.5095,0.2312,5.1154,0.1797,0,0.0112,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.0704,0,0,0,0,0,0,0,0.0418,0,0,0,0,0.0584,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.1222,0,0.3794,0.2552,2.7344,5.8721,9.6157,14.2622,20.3772,26.0517,37.1275,29.0969,90.5035,53.1669,82.1676,59.0171,85.3588,79.1654,89.4598,95.9125,117.4694,81.5143,90.5075,194.1305,135.8018,140.7963,171.9571,231.3185,166.1741,190.7755,232.4431,302.783,273.114,425.9203,190.846,293.1322,376.1493,315.4321,192.4335,429.744,222.3204,354.2982,335.1532,402.0727,178.755,461.1104,345.4788,289.4901,269.1061,198.7688,64.715,132.3063,195.7383,106.9112,129.2947
"1970-05-01",1.9131,2.17,1.3404,0.7784,0.5146,0.2384,0.1963,1.2716,1.9283,1.3554,4.5863,6.9676,7.6774,13.7131,8.7972,9.4678,6.9795,3.9235,2.8604,8.8541,2.9665,2.58,0.1815,7.0256,0.1418,3.3683,0.6131,6.7445,0.9233,0.7257,1.4078,1.6765,5.4211,0.4191,8.1944,1.0073,14.2685,26.2894,34.9261,30.633,33.4457,41.7024,67.3141,63.7185,108.0858,NA,115.8622,95.4356,138.3936,88.0367,97.8676,164.3244,132.9009,172.137,124.2996,103.7304,168.9615,92.3316,207.9631,122.8062,191.4126,115.0317,159.863,124.3136,136.1988,127.2925,170.3642,102.2109,116.725,279.005,186.7221,220.29,284.5978,382.0639,284.6023,302.7566,455.5308,547.9649,529.1153,685.5513,294.8135,520.4822,537.1108,336.0313,355.5379,419.6393,310.7165,339.7843,317.9055,368.7665,184.8267,415.351,335.9208,252.6282,268.7656,189.2545,67.3653,117.9103,182.225,90.798,99.2847
"1970-06-01",0.2049,20.7777,3.92,5.8592,1.9081,0.3926,0.7276,0.1015,1.4146,0.1143,0.2234,3.3149,8.313,12.54,3.8852,3.4636,0.3306,0.3161,0.1771,0.8998,0.0013,0,0.0101,0.114,0,0.0125,0,4.4763,0,0,0.1393,0,10.0649,0,3.9573,0,2.4126,0,0.1168,1.104,0.4863,1.0677,5.4985,9.3,19.0772,NA,34.331,33.6993,69.3645,59.6821,81.4344,114.9362,117.437,188.8476,162.557,178.507,249.3145,199.1692,321.8049,241.8219,326.9888,204.7363,259.4252,216.7809,232.0887,223.415,272.2964,191.1213,209.6125,393.4491,279.6968,310.5243,377.3531,481.4618,341.4292,320.8461,413.5278,430.8392,378.6277,476.6807,292.9312,342.4894,383.9496,358.5818,202.4494,339.6242,192.4679,237.3487,204.1784,306.2899,112.5033,259.4365,255.3973,126.54,196.4123,95.0682,36.8718,69.9889,142.5895,66.1968,52.6803
"1970-07-01",0.0825,0.0869,0.0605,0.0322,0.001,0.0476,0.0315,0.1723,0.1095,0.1842,0.0804,0.57,3.2611,4.9515,0.5799,0.6673,0.1354,0.0979,0.0978,1.821,0,0.0104,0.0749,3.3167,0,0.7293,0,11.33,0.417,1.2143,4.3509,7.8606,26.6402,19.8174,40.2659,32.5435,54.9672,62.4181,67.9897,54.811,71.9259,75.3015,88.5956,108.1928,117.8956,NA,162.5799,142.8451,215.444,171.1511,166.4216,283.9825,195.343,275.9151,217.3076,203.5509,287.5574,206.0881,356.2934,258.105,362.701,239.2542,291.9318,237.6593,252.4304,240.2175,302.8387,191.2257,217.0725,467.4802,331.3821,389.5847,478.4833,613.5512,430.1694,415.3991,594.8256,586.5364,524.1485,611.3603,338.8743,472.6268,464.6286,404.1597,253.334,399.6866,211.4761,268.4335,239.0696,361.4519,105.6542,312.5188,289.785,161.7558,215.4986,122.7326,46.7154,89.6842,146.5737,63.9502,63.9461
"1970-08-01",0.3217,0,0.0308,0,0,0.0067,0.0093,0.1631,0,0.3334,0.0529,0.0471,1.7526,2.541,0.3335,1.6832,0.0684,0.2177,0.4455,4.0275,1.1507,1.0582,0.0499,1.3158,0,0.0076,0,0.0019,0,0,0,0,0.0038,0,0.1985,0,0.9476,0,0,0,1.8723,3.2529,0,2.2045,1.0053,NA,11.8685,3.1088,23.4929,6.4587,10.5924,43.3856,12.96,50.7234,25.9789,32.7613,73.0275,38.3505,103.6326,53.3575,84.002,52.7554,71.7524,60.1319,78.1855,77.17,93.0918,57.2461,63.295,165.8532,107.0764,134.1697,175.1826,246.1358,176.9345,193.3939,282.2287,329.414,285.1531,357.5139,175.7984,250.7874,251.5148,211.5949,125.9455,258.2032,131.0822,154.9217,120.7952,217.9278,43.0233,214.3401,213.3161,129.3189,191.2216,111.0498,44.5689,50.1054,139.824,70.227,73.7555
"1970-09-01",2.8503,0,3.309,0.7079,0.2253,0.6469,0.5249,0.4832,0,0.5806,0.073,0.0017,1.8661,0.8943,0.3182,0.3664,0,0,0.0087,0.7625,0.0943,0.0235,0.0406,1.4473,0,0.7071,0.0181,1.1833,0.3407,0,1.5924,1.4318,5.2503,0.757,7.3275,3.4162,6.5289,5.9921,7.6197,6.957,9.7577,11.1416,8.4712,11.3292,10.0071,NA,19.2833,8.5495,25.8999,7.8961,11.9008,26.935,16.5239,21.9239,18.9589,22.5352,30.7393,24.2327,53.8981,34.4794,48.6492,26.1588,38.54,32.3723,41.1802,39.7275,53.4361,30.5178,38.2675,108.7067,77.7511,102.2967,137.6188,211.803,172.5213,191.3289,287.7778,321.5958,300.0162,393.7523,168.1049,308.3486,364.5137,306.0714,212.9039,466.628,241.1911,352.8341,328.0298,464.1148,177.6483,428.1886,403.2032,209.18,298.1715,164.7969,50.8688,107.5627,186.7626,74.6023,48.9413
"1970-10-01",1.4079,0,1.7491,0.021,0,0.0349,0.0341,0.003,9e-04,0.8801,0.108,0.2389,2.4877,1.0005,0.4056,1.3082,0.0613,0.0634,0.5606,1.1672,0.0885,0.0589,0.9013,0.3773,0.6157,0.2404,0.4864,1.9713,1.3976,0.7843,1.7037,4.5782,9.0998,7.3581,7.6532,8.601,6.9172,5.6081,5.4597,6.351,6.0892,6.6723,7.2488,7.1948,5.6833,NA,14.5389,2.1721,18.2953,2.3616,3.1524,32.215,5.4365,26.9124,9.1046,12.1483,38.0396,16.4132,56.9405,18.3344,27.0755,17.7983,27.5048,27.798,31.5646,29.3675,50.0606,25.4522,26.38,72.6479,40.8368,44.4927,69.7558,77.9515,78.0034,86.0561,113.4948,152.8138,133.0832,192.43,85.7522,129.9862,143.5725,116.9571,61.8937,198.6324,73.691,176.3066,152.1971,262.4335,59.6692,249.6959,233.4003,123.802,198.4872,122.736,40.1636,59.0371,133.3067,65.2592,54.0704
"1970-11-01",5.3173,0,0.7978,0.0191,0,0.0032,0.0075,0.3029,0,14.3694,2.625,0,8.7442,10.7726,8.1665,8.4166,0.237,1.9763,2.3519,8.8062,2.5091,0.3456,0,0.8142,0,0.5152,0,2.6061,0,0,1.6705,0,4.9784,0,2.9661,0,2.5322,0,0,0,0.9852,1.8065,0,3.5936,0,NA,5.8237,0,3.839,0.0049,0,10.3481,0,7.0613,0,0,4.9818,0.5844,17.4126,0,0.2139,0.0446,0.1261,2.8336,6.7823,8.335,19.1757,6.4257,5.84,41.3957,9.7739,13.1023,33.8058,41.9242,52.0282,65.7124,92.9653,125.2611,97.2349,157.9054,52.4821,96.7417,118.3868,98.2935,52.9059,157.4893,58.6971,134.4296,111.3485,185.2084,42.3092,199.8163,192.0688,127.3818,191.7467,130.0174,43.4517,53.5761,125.2686,65.7514,51.9568
"1970-12-01",37.3724,3.5181,29.9028,10.8024,4.7787,8.2227,4.3756,3.0772,0,18.1677,2.9188,0,8.0628,4.1205,0.7127,0,0,0,0,0.145,0,0,0,0.4345,0,0.2125,0,6.2622,0,0,0.3258,0,4.3427,0,1.5225,0.0033,1.371,0.0056,0.0365,0,0.3093,0.3077,0,2.8174,0,NA,7.5517,0.0181,9.6246,0,0,23.5039,2.8635,19.389,13.6099,19.3917,45.9668,23.4123,95.9764,45.8362,74.9633,44.7558,68.4736,58.7046,71.0302,76.775,100.0633,59.963,68.9925,185.0593,109.6436,124.5653,170.448,215.9158,176.1214,195.2602,284.0553,366.3092,317.4392,466.1754,153.4604,311.012,347.691,266.8486,172.6149,385.3319,171.6465,294.9554,251.0756,375.3642,113.5508,356.0103,340.3831,209.0736,281.1206,163.7889,69.299,96.3775,172.1503,101.5894,105.2473
"1971-01-01",57.209,15.7908,52.8917,27.2847,11.3394,25.9683,15.7027,10.6896,1.1859,52.489,13.5485,6.0694,48.5317,36.35,18.9944,13.607,2.3952,2.9663,3.2284,19.6394,4.5565,1.0191,0.8403,3.5307,0,1.5211,0.0249,5.6515,1.7239,0.2586,4.1547,0.0747,10.8446,0.0015,7.8601,0.0022,11.2911,2.5306,3.9168,4.082,10.6801,12.6043,3.2644,17.0477,3.639,NA,23.786,3.5149,30.1878,2.7066,2.3396,31.5748,0.2478,13.7882,3.1309,9.6378,10.0031,15.4697,52.8739,39.3525,54.3098,37.5121,46.62,36.2507,35.3046,34.1125,56.9639,23.907,28.8025,115.3355,59.3479,74.8237,119.4477,164.5224,146.2688,176.6855,260.9675,385.0778,333.8488,507.8108,166.2752,319.4255,359.19,265.0835,163.9846,351.0497,145.3979,273.5409,218.242,364.0644,107.2542,334.747,299.5756,196.2036,258.9246,171.1025,70.1039,102.0471,154.6892,93.3226,86.2385
"1971-02-01",111.3746,37.9519,102.3807,57.3467,19.4148,36.6998,22.8221,20.827,0.6705,73.7017,15.3643,5.5288,50.5618,42.1545,13.7662,5.5212,0.3225,0.4387,0.4506,9.6988,0.4148,0,0,0.0554,0,0.2335,0.0267,1.2598,0.122,0,1.395,0,3.9541,0,1.5131,0,1.7067,0,0,0,0.3231,0.2196,0,1.0069,0,NA,2.4074,0,2.1895,0,0,5.9734,0,4.9284,0.7693,3.0283,6.7281,5.6139,26.0006,16.1125,23.1102,12.7733,21.5733,16.7184,22.0029,28.5725,31.6299,19.3443,21.8275,79.147,43.4436,50.275,83.9593,103.6761,108.6245,132.4868,196.1335,245.0248,198.1102,280.6498,97.2264,191.745,225.4939,173.4418,119.1205,273.3067,136.5004,249.7107,223.0042,335.3104,127.6025,354.8262,330.9222,208.6816,264.4858,173.1528,66.0852,107.468,173.8613,92.908,86.3152
"1971-03-01",28.5583,6.3565,34.9686,13.0252,4.7478,8.2419,4.4519,3.0129,0,14.2681,2.1093,0,7.7639,2.1471,1.2798,0.0117,0.002,0.0101,0.0178,0.1793,0,4e-04,0,0.0476,0,0.0373,0.0266,0.0997,0.2234,0,0.5469,0.0471,2.9052,0,4.0051,0,2.3874,0.0223,0,0,1.0683,0.684,0,3.7374,0,NA,4.2545,0,6.5555,0,0,10.3643,0,3.5148,0.0627,0,1.3645,0.0224,7.5621,0.9306,2.5865,3.4633,3.6694,3.934,7.9584,11.42,12.4729,6.5865,6.6425,26.0672,13.1036,16.412,28.4704,52.463,52.0692,71.7089,107.3632,163.8333,150.7691,256.0871,110.2449,174.7122,235.3122,205.1147,118.2313,307.7499,136.9483,268.1542,243.9872,375.4164,130.7333,384.2428,369.9392,231.2464,305.5888,185.4587,74.7826,109.567,201.9735,114.585,111.0158
"1971-04-01",17.2374,4.8658,16.1135,9.8661,3.9913,7.4684,4.335,3.7864,0,15.4137,3.4703,0.1286,10.8806,9.5078,4.8176,1.4695,0.185,0.3556,0.1424,1.1344,9e-04,0,0,0,0,0,0,0,0,0,0,0,0.0243,0,0.1722,0,0.9616,3.6012,8.0413,10.074,4.3089,5.1261,17.4656,12.0753,26.7571,NA,22.1541,25.2374,31.0995,26.8747,34.8652,37.8328,50.6539,44.6781,40.6206,20.7887,46.4562,18.2156,55.43,24.4863,42.1392,34.1675,44.8415,40.6159,47.9943,58.3675,62.8622,47.9348,49.55,87.8757,68.4832,75.1773,97.4193,147.5521,114.7874,133.5673,202.1842,260.0345,229.1326,298.8397,103.0399,225.4729,232.1807,182.7568,137.0056,272.6504,150.0471,225.1117,201.5044,246.4314,94.0708,292.6157,210.8436,165.7599,174.988,122.9174,40.7766,73.2489,141.8254,81.2173,96.2432
